0,1,2,3,4,5,6,7,8,9
0.6688311688311688,0.5974025974025974,0.6428571428571429,0.6038961038961039,0.6103896103896104,0.6233766233766234,0.6233766233766234,0.6038961038961039,0.6233766233766234,0.5974025974025974
0.5974025974025974,0.6103896103896104,0.5909090909090909,0.551948051948052,0.5909090909090909,0.6103896103896104,0.538961038961039,0.6168831168831169,0.5714285714285714,0.564935064935065
0.6493506493506493,0.6298701298701299,0.6493506493506493,0.6168831168831169,0.6558441558441559,0.6753246753246753,0.6233766233766234,0.6038961038961039,0.6038961038961039,0.6038961038961039
0.6103896103896104,0.6103896103896104,0.6298701298701299,0.564935064935065,0.6103896103896104,0.6298701298701299,0.6103896103896104,0.577922077922078,0.6363636363636364,0.5844155844155844
0.6688311688311688,0.6233766233766234,0.6493506493506493,0.6298701298701299,0.6428571428571429,0.6363636363636364,0.6298701298701299,0.6493506493506493,0.6233766233766234,0.6558441558441559
0.6428571428571429,0.5844155844155844,0.6428571428571429,0.5974025974025974,0.6298701298701299,0.6038961038961039,0.5909090909090909,0.6103896103896104,0.5844155844155844,0.6428571428571429
0.6623376623376623,0.6363636363636364,0.6688311688311688,0.6233766233766234,0.6558441558441559,0.6363636363636364,0.6298701298701299,0.6428571428571429,0.6233766233766234,0.6623376623376623
0.6038961038961039,0.6363636363636364,0.6298701298701299,0.564935064935065,0.6558441558441559,0.6298701298701299,0.6363636363636364,0.6363636363636364,0.6168831168831169,0.6558441558441559
0.6103896103896104,0.6363636363636364,0.6428571428571429,0.6103896103896104,0.6948051948051948,0.6818181818181818,0.6363636363636364,0.6168831168831169,0.6363636363636364,0.6493506493506493
0.6103896103896104,0.6558441558441559,0.6493506493506493,0.5844155844155844,0.6818181818181818,0.6363636363636364,0.6493506493506493,0.6103896103896104,0.6038961038961039,0.6233766233766234
0.6363636363636364,0.6753246753246753,0.6753246753246753,0.6103896103896104,0.6948051948051948,0.6558441558441559,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6298701298701299
