0,1,2,3,4,5,6,7,8,9
0.8634474885844748,0.8543150684931506,0.9091095890410958,0.868013698630137,0.9045433789954338,0.8817123287671232,0.8634474885844748,0.872579908675799,0.9091095890410958,0.8817123287671232
0.8817123287671232,0.9045433789954338,0.9091095890410958,0.8908447488584474,0.91824200913242,0.9228082191780822,0.913675799086758,0.8954109589041096,0.9045433789954338,0.872579908675799
0.8771461187214612,0.8999771689497716,0.913675799086758,0.8817123287671232,0.9319406392694064,0.91824200913242,0.8999771689497716,0.8954109589041096,0.9273744292237442,0.8954109589041096
0.8908447488584474,0.9091095890410958,0.9319406392694064,0.913675799086758,0.9228082191780822,0.9228082191780822,0.9045433789954338,0.8908447488584474,0.9410730593607306,0.9045433789954338
0.8862785388127854,0.9045433789954338,0.9273744292237442,0.9045433789954338,0.9228082191780822,0.9273744292237442,0.8999771689497716,0.8954109589041096,0.9319406392694064,0.8999771689497716
0.9091095890410958,0.9045433789954338,0.9319406392694064,0.91824200913242,0.9228082191780822,0.9273744292237442,0.8999771689497716,0.9228082191780822,0.9410730593607306,0.8862785388127854
0.9091095890410958,0.9091095890410958,0.9365068493150684,0.9091095890410958,0.9273744292237442,0.9273744292237442,0.9045433789954338,0.91824200913242,0.9456392694063926,0.8999771689497716
0.9228082191780822,0.9045433789954338,0.9456392694063926,0.9091095890410958,0.9273744292237442,0.9273744292237442,0.9045433789954338,0.9273744292237442,0.9502054794520548,0.8954109589041096
0.913675799086758,0.91824200913242,0.9319406392694064,0.913675799086758,0.9273744292237442,0.9365068493150684,0.913675799086758,0.9228082191780822,0.9502054794520548,0.8954109589041096
0.9091095890410958,0.91824200913242,0.9410730593607306,0.91824200913242,0.9410730593607306,0.9410730593607306,0.9045433789954338,0.9273744292237442,0.9456392694063926,0.8908447488584474
0.9091095890410958,0.913675799086758,0.9365068493150684,0.91824200913242,0.9410730593607306,0.9410730593607306,0.9045433789954338,0.9228082191780822,0.9502054794520548,0.8954109589041096
